id,name,value,category
1,Bob,7,beta
2,Carla,14,gamma
3,Dev,21,delta
4,Eve,28,alpha
5,Frank,35,beta
6,Grace,42,gamma
7,Hank,49,delta
8,Iris,56,alpha
9,Jack,63,beta
10,Alice,70,gamma
11,Bob,77,delta
12,Carla,84,alpha
13,Dev,91,beta
14,Eve,98,gamma
15,Frank,105,delta
16,Grace,112,alpha
17,Hank,119,beta
18,Iris,126,gamma
19,Jack,133,delta
20,Alice,140,alpha
21,Bob,147,beta
22,Carla,154,gamma
23,Dev,161,delta
24,Eve,168,alpha
25,Frank,175,beta
26,Grace,182,gamma
27,Hank,189,delta
28,Iris,196,alpha
29,Jack,203,beta
30,Alice,210,gamma
31,Bob,217,delta
32,Carla,224,alpha
33,Dev,231,beta
34,Eve,238,gamma
35,Frank,245,delta
36,Grace,252,alpha
37,Hank,259,beta
38,Iris,266,gamma
39,Jack,273,delta
40,Alice,280,alpha
41,Bob,287,beta
42,Carla,294,gamma
43,Dev,301,delta
44,Eve,308,alpha
45,Frank,315,beta
46,Grace,322,gamma
47,Hank,329,delta
48,Iris,336,alpha
49,Jack,343,beta
50,Alice,350,gamma
51,Bob,357,delta
52,Carla,364,alpha
53,Dev,371,beta
54,Eve,378,gamma
55,Frank,385,delta
56,Grace,392,alpha
57,Hank,399,beta
58,Iris,406,gamma
59,Jack,413,delta
60,Alice,420,alpha
61,Bob,427,beta
62,Carla,434,gamma
63,Dev,441,delta
64,Eve,448,alpha
65,Frank,455,beta
66,Grace,462,gamma
67,Hank,469,delta
68,Iris,476,alpha
69,Jack,483,beta
70,Alice,490,gamma
71,Bob,497,delta
72,Carla,504,alpha
73,Dev,511,beta
74,Eve,518,gamma
75,Frank,525,delta
76,Grace,532,alpha
77,Hank,539,beta
78,Iris,546,gamma
79,Jack,553,delta
80,Alice,560,alpha
81,Bob,567,beta
82,Carla,574,gamma
83,Dev,581,delta
84,Eve,588,alpha
85,Frank,595,beta
86,Grace,602,gamma
87,Hank,609,delta
88,Iris,616,alpha
89,Jack,623,beta
90,Alice,630,gamma
91,Bob,637,delta
92,Carla,644,alpha
93,Dev,651,beta
94,Eve,658,gamma
95,Frank,665,delta
96,Grace,672,alpha
97,Hank,679,beta
98,Iris,686,gamma
99,Jack,693,delta
100,Alice,700,alpha
101,Bob,707,beta
102,Carla,714,gamma
103,Dev,721,delta
104,Eve,728,alpha
105,Frank,735,beta
106,Grace,742,gamma
107,Hank,749,delta
108,Iris,756,alpha
109,Jack,763,beta
110,Alice,770,gamma
111,Bob,777,delta
112,Carla,784,alpha
113,Dev,791,beta
114,Eve,798,gamma
115,Frank,805,delta
116,Grace,812,alpha
117,Hank,819,beta
118,Iris,826,gamma
119,Jack,833,delta
120,Alice,840,alpha
121,Bob,847,beta
122,Carla,854,gamma
123,Dev,861,delta
124,Eve,868,alpha
125,Frank,875,beta
126,Grace,882,gamma
127,Hank,889,delta
128,Iris,896,alpha
129,Jack,903,beta
130,Alice,910,gamma
131,Bob,917,delta
132,Carla,924,alpha
133,Dev,931,beta
134,Eve,938,gamma
135,Frank,945,delta
136,Grace,952,alpha
137,Hank,959,beta
138,Iris,966,gamma
139,Jack,973,delta
140,Alice,980,alpha
141,Bob,987,beta
142,Carla,994,gamma
143,Dev,4,delta
144,Eve,11,alpha
145,Frank,18,beta
146,Grace,25,gamma
147,Hank,32,delta
148,Iris,39,alpha
149,Jack,46,beta
150,Alice,53,gamma
151,Bob,60,delta
152,Carla,67,alpha
153,Dev,74,beta
154,Eve,81,gamma
155,Frank,88,delta
156,Grace,95,alpha
157,Hank,102,beta
158,Iris,109,gamma
159,Jack,116,delta
160,Alice,123,alpha
161,Bob,130,beta
162,Carla,137,gamma
163,Dev,144,delta
164,Eve,151,alpha
165,Frank,158,beta
166,Grace,165,gamma
167,Hank,172,delta
168,Iris,179,alpha
169,Jack,186,beta
170,Alice,193,gamma
171,Bob,200,delta
172,Carla,207,alpha
173,Dev,214,beta
174,Eve,221,gamma
175,Frank,228,delta
176,Grace,235,alpha
177,Hank,242,beta
178,Iris,249,gamma
179,Jack,256,delta
180,Alice,263,alpha
181,Bob,270,beta
182,Carla,277,gamma
183,Dev,284,delta
184,Eve,291,alpha
185,Frank,298,beta
186,Grace,305,gamma
187,Hank,312,delta
188,Iris,319,alpha
189,Jack,326,beta
190,Alice,333,gamma
191,Bob,340,delta
192,Carla,347,alpha
193,Dev,354,beta
194,Eve,361,gamma
195,Frank,368,delta
196,Grace,375,alpha
197,Hank,382,beta
198,Iris,389,gamma
199,Jack,396,delta
200,Alice,403,alpha
201,Bob,410,beta
202,Carla,417,gamma
203,Dev,424,delta
204,Eve,431,alpha
205,Frank,438,beta
206,Grace,445,gamma
207,Hank,452,delta
208,Iris,459,alpha
209,Jack,466,beta
210,Alice,473,gamma
211,Bob,480,delta
212,Carla,487,alpha
213,Dev,494,beta
214,Eve,501,gamma
215,Frank,508,delta
216,Grace,515,alpha
217,Hank,522,beta
218,Iris,529,gamma
219,Jack,536,delta
220,Alice,543,alpha
221,Bob,550,beta
222,Carla,557,gamma
223,Dev,564,delta
224,Eve,571,alpha
225,Frank,578,beta
226,Grace,585,gamma
227,Hank,592,delta
228,Iris,599,alpha
229,Jack,606,beta
230,Alice,613,gamma
231,Bob,620,delta
232,Carla,627,alpha
233,Dev,634,beta
234,Eve,641,gamma
235,Frank,648,delta
236,Grace,655,alpha
237,Hank,662,beta
238,Iris,669,gamma
239,Jack,676,delta
240,Alice,683,alpha
241,Bob,690,beta
242,Carla,697,gamma
243,Dev,704,delta
244,Eve,711,alpha
245,Frank,718,beta
246,Grace,725,gamma
247,Hank,732,delta
248,Iris,739,alpha
249,Jack,746,beta
250,Alice,753,gamma
251,Bob,760,delta
252,Carla,767,alpha
253,Dev,774,beta
254,Eve,781,gamma
255,Frank,788,delta
256,Grace,795,alpha
257,Hank,802,beta
258,Iris,809,gamma
259,Jack,816,delta
260,Alice,823,alpha
261,Bob,830,beta
262,Carla,837,gamma
263,Dev,844,delta
264,Eve,851,alpha
265,Frank,858,beta
266,Grace,865,gamma
267,Hank,872,delta
268,Iris,879,alpha
269,Jack,886,beta
270,Alice,893,gamma
271,Bob,900,delta
272,Carla,907,alpha
273,Dev,914,beta
274,Eve,921,gamma
275,Frank,928,delta
276,Grace,935,alpha
277,Hank,942,beta
278,Iris,949,gamma
279,Jack,956,delta
280,Alice,963,alpha
281,Bob,970,beta
282,Carla,977,gamma
283,Dev,984,delta
284,Eve,991,alpha
285,Frank,1,beta
286,Grace,8,gamma
287,Hank,15,delta
288,Iris,22,alpha
289,Jack,29,beta
290,Alice,36,gamma
291,Bob,43,delta
292,Carla,50,alpha
293,Dev,57,beta
294,Eve,64,gamma
295,Frank,71,delta
296,Grace,78,alpha
297,Hank,85,beta
298,Iris,92,gamma
299,Jack,99,delta
300,Alice,106,alpha
301,Bob,113,beta
302,Carla,120,gamma
303,Dev,127,delta
304,Eve,134,alpha
305,Frank,141,beta
306,Grace,148,gamma
307,Hank,155,delta
308,Iris,162,alpha
309,Jack,169,beta
310,Alice,176,gamma
311,Bob,183,delta
312,Carla,190,alpha
313,Dev,197,beta
314,Eve,204,gamma
315,Frank,211,delta
316,Grace,218,alpha
317,Hank,225,beta
318,Iris,232,gamma
319,Jack,239,delta
320,Alice,246,alpha
321,Bob,253,beta
322,Carla,260,gamma
323,Dev,267,delta
324,Eve,274,alpha
325,Frank,281,beta
326,Grace,288,gamma
327,Hank,295,delta
328,Iris,302,alpha
329,Jack,309,beta
330,Alice,316,gamma
331,Bob,323,delta
332,Carla,330,alpha
333,Dev,337,beta
334,Eve,344,gamma
335,Frank,351,delta
336,Grace,358,alpha
337,Hank,365,beta
338,Iris,372,gamma
339,Jack,379,delta
340,Alice,386,alpha
341,Bob,393,beta
342,Carla,400,gamma
343,Dev,407,delta
344,Eve,414,alpha
345,Frank,421,beta
346,Grace,428,gamma
347,Hank,435,delta
348,Iris,442,alpha
349,Jack,449,beta
350,Alice,456,gamma
351,Bob,463,delta
352,Carla,470,alpha
353,Dev,477,beta
354,Eve,484,gamma
355,Frank,491,delta
356,Grace,498,alpha
357,Hank,505,beta
358,Iris,512,gamma
359,Jack,519,delta
360,Alice,526,alpha
361,Bob,533,beta
362,Carla,540,gamma
363,Dev,547,delta
364,Eve,554,alpha
365,Frank,561,beta
366,Grace,568,gamma
367,Hank,575,delta
368,Iris,582,alpha
369,Jack,589,beta
370,Alice,596,gamma
371,Bob,603,delta
372,Carla,610,alpha
373,Dev,617,beta
374,Eve,624,gamma
375,Frank,631,delta
376,Grace,638,alpha
377,Hank,645,beta
378,Iris,652,gamma
379,Jack,659,delta
380,Alice,666,alpha
381,Bob,673,beta
382,Carla,680,gamma
383,Dev,687,delta
384,Eve,694,alpha
385,Frank,701,beta
386,Grace,708,gamma
387,Hank,715,delta
388,Iris,722,alpha
389,Jack,729,beta
390,Alice,736,gamma
391,Bob,743,delta
392,Carla,750,alpha
393,Dev,757,beta
394,Eve,764,gamma
395,Frank,771,delta
396,Grace,778,alpha
397,Hank,785,beta
398,Iris,792,gamma
399,Jack,799,delta
400,Alice,806,alpha
401,Bob,813,beta
402,Carla,820,gamma
403,Dev,827,delta
404,Eve,834,alpha
405,Frank,841,beta
406,Grace,848,gamma
407,Hank,855,delta
408,Iris,862,alpha
409,Jack,869,beta
410,Alice,876,gamma
411,Bob,883,delta
412,Carla,890,alpha
413,Dev,897,beta
414,Eve,904,gamma
415,Frank,911,delta
416,Grace,918,alpha
417,Hank,925,beta
418,Iris,932,gamma
419,Jack,939,delta
420,Alice,946,alpha
421,Bob,953,beta
422,Carla,960,gamma
423,Dev,967,delta
424,Eve,974,alpha
425,Frank,981,beta
426,Grace,988,gamma
427,Hank,995,delta
428,Iris,5,alpha
429,Jack,12,beta
430,Alice,19,gamma
431,Bob,26,delta
432,Carla,33,alpha
433,Dev,40,beta
434,Eve,47,gamma
435,Frank,54,delta
436,Grace,61,alpha
437,Hank,68,beta
438,Iris,75,gamma
439,Jack,82,delta
440,Alice,89,alpha
441,Bob,96,beta
442,Carla,103,gamma
443,Dev,110,delta
444,Eve,117,alpha
445,Frank,124,beta
446,Grace,131,gamma
447,Hank,138,delta
448,Iris,145,alpha
449,Jack,152,beta
450,Alice,159,gamma
451,Bob,166,delta
452,Carla,173,alpha
453,Dev,180,beta
454,Eve,187,gamma
455,Frank,194,delta
456,Grace,201,alpha
457,Hank,208,beta
458,Iris,215,gamma
459,Jack,222,delta
460,Alice,229,alpha
461,Bob,236,beta
462,Carla,243,gamma
463,Dev,250,delta
464,Eve,257,alpha
465,Frank,264,beta
466,Grace,271,gamma
467,Hank,278,delta
468,Iris,285,alpha
469,Jack,292,beta
470,Alice,299,gamma
471,Bob,306,delta
472,Carla,313,alpha
473,Dev,320,beta
474,Eve,327,gamma
475,Frank,334,delta
476,Grace,341,alpha
477,Hank,348,beta
478,Iris,355,gamma
479,Jack,362,delta
480,Alice,369,alpha
481,Bob,376,beta
482,Carla,383,gamma
483,Dev,390,delta
484,Eve,397,alpha
485,Frank,404,beta
486,Grace,411,gamma
487,Hank,418,delta
488,Iris,425,alpha
489,Jack,432,beta
490,Alice,439,gamma
491,Bob,446,delta
492,Carla,453,alpha
493,Dev,460,beta
494,Eve,467,gamma
495,Frank,474,delta
496,Grace,481,alpha
497,Hank,488,beta
498,Iris,495,gamma
499,Jack,502,delta
500,Alice,509,alpha
501,Bob,516,beta
502,Carla,523,gamma
503,Dev,530,delta
504,Eve,537,alpha
505,Frank,544,beta
506,Grace,551,gamma
507,Hank,558,delta
508,Iris,565,alpha
509,Jack,572,beta
510,Alice,579,gamma
511,Bob,586,delta
512,Carla,593,alpha
513,Dev,600,beta
514,Eve,607,gamma
515,Frank,614,delta
516,Grace,621,alpha
517,Hank,628,beta
518,Iris,635,gamma
519,Jack,642,delta
520,Alice,649,alpha
521,Bob,656,beta
522,Carla,663,gamma
523,Dev,670,delta
524,Eve,677,alpha
525,Frank,684,beta
526,Grace,691,gamma
527,Hank,698,delta
528,Iris,705,alpha
529,Jack,712,beta
530,Alice,719,gamma
531,Bob,726,delta
532,Carla,733,alpha
533,Dev,740,beta
534,Eve,747,gamma
535,Frank,754,delta
536,Grace,761,alpha
537,Hank,768,beta
538,Iris,775,gamma
539,Jack,782,delta
540,Alice,789,alpha
541,Bob,796,beta
542,Carla,803,gamma
543,Dev,810,delta
544,Eve,817,alpha
545,Frank,824,beta
546,Grace,831,gamma
547,Hank,838,delta
548,Iris,845,alpha
549,Jack,852,beta
550,Alice,859,gamma
551,Bob,866,delta
552,Carla,873,alpha
553,Dev,880,beta
554,Eve,887,gamma
555,Frank,894,delta
556,Grace,901,alpha
557,Hank,908,beta
558,Iris,915,gamma
559,Jack,922,delta
560,Alice,929,alpha
561,Bob,936,beta
562,Carla,943,gamma
563,Dev,950,delta
564,Eve,957,alpha
565,Frank,964,beta
566,Grace,971,gamma
567,Hank,978,delta
568,Iris,985,alpha
569,Jack,992,beta
570,Alice,2,gamma
571,Bob,9,delta
572,Carla,16,alpha
573,Dev,23,beta
574,Eve,30,gamma
575,Frank,37,delta
576,Grace,44,alpha
577,Hank,51,beta
578,Iris,58,gamma
579,Jack,65,delta
580,Alice,72,alpha
581,Bob,79,beta
582,Carla,86,gamma
583,Dev,93,delta
584,Eve,100,alpha
585,Frank,107,beta
586,Grace,114,gamma
587,Hank,121,delta
588,Iris,128,alpha
589,Jack,135,beta
590,Alice,142,gamma
591,Bob,149,delta
592,Carla,156,alpha
593,Dev,163,beta
594,Eve,170,gamma
595,Frank,177,delta
596,Grace,184,alpha
597,Hank,191,beta
598,Iris,198,gamma
599,Jack,205,delta
600,Alice,212,alpha
601,Bob,219,beta
602,Carla,226,gamma
603,Dev,233,delta
604,Eve,240,alpha
605,Frank,247,beta
606,Grace,254,gamma
607,Hank,261,delta
608,Iris,268,alpha
609,Jack,275,beta
610,Alice,282,gamma
611,Bob,289,delta
612,Carla,296,alpha
613,Dev,303,beta
614,Eve,310,gamma
615,Frank,317,delta
616,Grace,324,alpha
617,Hank,331,beta
618,Iris,338,gamma
619,Jack,345,delta
620,Alice,352,alpha
621,Bob,359,beta
622,Carla,366,gamma
623,Dev,373,delta
624,Eve,380,alpha
625,Frank,387,beta
626,Grace,394,gamma
627,Hank,401,delta
628,Iris,408,alpha
629,Jack,415,beta
630,Alice,422,gamma
631,Bob,429,delta
632,Carla,436,alpha
633,Dev,443,beta
634,Eve,450,gamma
635,Frank,457,delta
636,Grace,464,alpha
637,Hank,471,beta
638,Iris,478,gamma
639,Jack,485,delta
640,Alice,492,alpha
641,Bob,499,beta
642,Carla,506,gamma
643,Dev,513,delta
644,Eve,520,alpha
645,Frank,527,beta
646,Grace,534,gamma
647,Hank,541,delta
648,Iris,548,alpha
649,Jack,555,beta
650,Alice,562,gamma
651,Bob,569,delta
652,Carla,576,alpha
653,Dev,583,beta
654,Eve,590,gamma
655,Frank,597,delta
656,Grace,604,alpha
657,Hank,611,beta
658,Iris,618,gamma
659,Jack,625,delta
660,Alice,632,alpha
661,Bob,639,beta
662,Carla,646,gamma
663,Dev,653,delta
664,Eve,660,alpha
665,Frank,667,beta
666,Grace,674,gamma
667,Hank,681,delta
668,Iris,688,alpha
669,Jack,695,beta
670,Alice,702,gamma
671,Bob,709,delta
672,Carla,716,alpha
673,Dev,723,beta
674,Eve,730,gamma
675,Frank,737,delta
676,Grace,744,alpha
677,Hank,751,beta
678,Iris,758,gamma
679,Jack,765,delta
680,Alice,772,alpha
681,Bob,779,beta
682,Carla,786,gamma
683,Dev,793,delta
684,Eve,800,alpha
685,Frank,807,beta
686,Grace,814,gamma
687,Hank,821,delta
688,Iris,828,alpha
689,Jack,835,beta
690,Alice,842,gamma
691,Bob,849,delta
692,Carla,856,alpha
693,Dev,863,beta
694,Eve,870,gamma
695,Frank,877,delta
696,Grace,884,alpha
697,Hank,891,beta
698,Iris,898,gamma
699,Jack,905,delta
700,Alice,912,alpha
701,Bob,919,beta
702,Carla,926,gamma
703,Dev,933,delta
704,Eve,940,alpha
705,Frank,947,beta
706,Grace,954,gamma
707,Hank,961,delta
708,Iris,968,alpha
709,Jack,975,beta
710,Alice,982,gamma
711,Bob,989,delta
712,Carla,996,alpha
713,Dev,6,beta
714,Eve,13,gamma
715,Frank,20,delta
716,Grace,27,alpha
717,Hank,34,beta
718,Iris,41,gamma
719,Jack,48,delta
720,Alice,55,alpha
721,Bob,62,beta
722,Carla,69,gamma
723,Dev,76,delta
724,Eve,83,alpha
725,Frank,90,beta
726,Grace,97,gamma
727,Hank,104,delta
728,Iris,111,alpha
729,Jack,118,beta
730,Alice,125,gamma
731,Bob,132,delta
732,Carla,139,alpha
733,Dev,146,beta
734,Eve,153,gamma
735,Frank,160,delta
736,Grace,167,alpha
737,Hank,174,beta
738,Iris,181,gamma
739,Jack,188,delta
740,Alice,195,alpha
741,Bob,202,beta
742,Carla,209,gamma
743,Dev,216,delta
744,Eve,223,alpha
745,Frank,230,beta
746,Grace,237,gamma
747,Hank,244,delta
748,Iris,251,alpha
749,Jack,258,beta
750,Alice,265,gamma
751,Bob,272,delta
752,Carla,279,alpha
753,Dev,286,beta
754,Eve,293,gamma
755,Frank,300,delta
756,Grace,307,alpha
757,Hank,314,beta
758,Iris,321,gamma
759,Jack,328,delta
760,Alice,335,alpha
761,Bob,342,beta
762,Carla,349,gamma
763,Dev,356,delta
764,Eve,363,alpha
765,Frank,370,beta
766,Grace,377,gamma
767,Hank,384,delta
768,Iris,391,alpha
769,Jack,398,beta
770,Alice,405,gamma
771,Bob,412,delta
772,Carla,419,alpha
773,Dev,426,beta
774,Eve,433,gamma
775,Frank,440,delta
776,Grace,447,alpha
777,Hank,454,beta
778,Iris,461,gamma
779,Jack,468,delta
780,Alice,475,alpha
781,Bob,482,beta
782,Carla,489,gamma
783,Dev,496,delta
784,Eve,503,alpha
785,Frank,510,beta
786,Grace,517,gamma
787,Hank,524,delta
788,Iris,531,alpha
789,Jack,538,beta
790,Alice,545,gamma
791,Bob,552,delta
792,Carla,559,alpha
793,Dev,566,beta
794,Eve,573,gamma
795,Frank,580,delta
796,Grace,587,alpha
797,Hank,594,beta
798,Iris,601,gamma
799,Jack,608,delta
800,Alice,615,alpha
801,Bob,622,beta
802,Carla,629,gamma
803,Dev,636,delta
804,Eve,643,alpha
805,Frank,650,beta
806,Grace,657,gamma
807,Hank,664,delta
808,Iris,671,alpha
809,Jack,678,beta
810,Alice,685,gamma
811,Bob,692,delta
812,Carla,699,alpha
813,Dev,706,beta
814,Eve,713,gamma
815,Frank,720,delta
816,Grace,727,alpha
817,Hank,734,beta
818,Iris,741,gamma
819,Jack,748,delta
820,Alice,755,alpha
821,Bob,762,beta
822,Carla,769,gamma
823,Dev,776,delta
824,Eve,783,alpha
825,Frank,790,beta
826,Grace,797,gamma
827,Hank,804,delta
828,Iris,811,alpha
829,Jack,818,beta
830,Alice,825,gamma
831,Bob,832,delta
832,Carla,839,alpha
833,Dev,846,beta
834,Eve,853,gamma
835,Frank,860,delta
836,Grace,867,alpha
837,Hank,874,beta
838,Iris,881,gamma
839,Jack,888,delta
840,Alice,895,alpha
841,Bob,902,beta
842,Carla,909,gamma
843,Dev,916,delta
844,Eve,923,alpha
845,Frank,930,beta
846,Grace,937,gamma
847,Hank,944,delta
848,Iris,951,alpha
849,Jack,958,beta
850,Alice,965,gamma
851,Bob,972,delta
852,Carla,979,alpha
853,Dev,986,beta
854,Eve,993,gamma
855,Frank,3,delta
856,Grace,10,alpha
857,Hank,17,beta
858,Iris,24,gamma
859,Jack,31,delta
860,Alice,38,alpha
861,Bob,45,beta
862,Carla,52,gamma
863,Dev,59,delta
864,Eve,66,alpha
865,Frank,73,beta
866,Grace,80,gamma
867,Hank,87,delta
868,Iris,94,alpha
869,Jack,101,beta
870,Alice,108,gamma
871,Bob,115,delta
872,Carla,122,alpha
873,Dev,129,beta
874,Eve,136,gamma
875,Frank,143,delta
876,Grace,150,alpha
877,Hank,157,beta
878,Iris,164,gamma
879,Jack,171,delta
880,Alice,178,alpha
881,Bob,185,beta
882,Carla,192,gamma
883,Dev,199,delta
884,Eve,206,alpha
885,Frank,213,beta
886,Grace,220,gamma
887,Hank,227,delta
888,Iris,234,alpha
889,Jack,241,beta
890,Alice,248,gamma
891,Bob,255,delta
892,Carla,262,alpha
893,Dev,269,beta
894,Eve,276,gamma
895,Frank,283,delta
896,Grace,290,alpha
897,Hank,297,beta
898,Iris,304,gamma
899,Jack,311,delta
900,Alice,318,alpha
901,Bob,325,beta
902,Carla,332,gamma
903,Dev,339,delta
904,Eve,346,alpha
905,Frank,353,beta
906,Grace,360,gamma
907,Hank,367,delta
908,Iris,374,alpha
909,Jack,381,beta
910,Alice,388,gamma
911,Bob,395,delta
912,Carla,402,alpha
913,Dev,409,beta
914,Eve,416,gamma
915,Frank,423,delta
916,Grace,430,alpha
917,Hank,437,beta
918,Iris,444,gamma
919,Jack,451,delta
920,Alice,458,alpha
921,Bob,465,beta
922,Carla,472,gamma
923,Dev,479,delta
924,Eve,486,alpha
925,Frank,493,beta
926,Grace,500,gamma
927,Hank,507,delta
928,Iris,514,alpha
929,Jack,521,beta
930,Alice,528,gamma
931,Bob,535,delta
932,Carla,542,alpha
933,Dev,549,beta
934,Eve,556,gamma
935,Frank,563,delta
936,Grace,570,alpha
937,Hank,577,beta
938,Iris,584,gamma
939,Jack,591,delta
940,Alice,598,alpha
941,Bob,605,beta
942,Carla,612,gamma
943,Dev,619,delta
944,Eve,626,alpha
945,Frank,633,beta
946,Grace,640,gamma
947,Hank,647,delta
948,Iris,654,alpha
949,Jack,661,beta
950,Alice,668,gamma
951,Bob,675,delta
952,Carla,682,alpha
953,Dev,689,beta
954,Eve,696,gamma
955,Frank,703,delta
956,Grace,710,alpha
957,Hank,717,beta
958,Iris,724,gamma
959,Jack,731,delta
960,Alice,738,alpha
961,Bob,745,beta
962,Carla,752,gamma
963,Dev,759,delta
964,Eve,766,alpha
965,Frank,773,beta
966,Grace,780,gamma
967,Hank,787,delta
968,Iris,794,alpha
969,Jack,801,beta
970,Alice,808,gamma
971,Bob,815,delta
972,Carla,822,alpha
973,Dev,829,beta
974,Eve,836,gamma
975,Frank,843,delta
976,Grace,850,alpha
977,Hank,857,beta
978,Iris,864,gamma
979,Jack,871,delta
980,Alice,878,alpha
981,Bob,885,beta
982,Carla,892,gamma
983,Dev,899,delta
984,Eve,906,alpha
985,Frank,913,beta
986,Grace,920,gamma
987,Hank,927,delta
988,Iris,934,alpha
989,Jack,941,beta
990,Alice,948,gamma
991,Bob,955,delta
992,Carla,962,alpha
993,Dev,969,beta
994,Eve,976,gamma
995,Frank,983,delta
996,Grace,990,alpha
997,Hank,0,beta
998,Iris,7,gamma
999,Jack,14,delta
1000,Alice,21,alpha
